head_num,batch_size,seq_len,HuggingFace,Wave,vLLM
1.000000,1.000000,64.000000,55.280000,64.001001,9.840000
1.000000,1.000000,128.000000,54.240000,82.581002,9.840000
1.000000,1.000000,256.000000,28.680000,77.361003,9.761000
1.000000,1.000000,512.000000,37.840001,8360.749245,9.880000
1.000000,1.000000,1024.000000,38.040999,8284.708023,12.160000
32.000000,1.000000,64.000000,40.959999,8159.731865,13.960000
32.000000,1.000000,128.000000,41.719999,177.881002,14.000000
32.000000,1.000000,256.000000,46.399999,132.881001,14.160000
32.000000,1.000000,512.000000,57.080999,169.040993,16.680000
32.000000,1.000000,1024.000000,70.641004,236.880995,21.400001
48.000000,1.000000,64.000000,43.960001,120.040998,14.880000
48.000000,1.000000,128.000000,46.960000,131.700501,27.400000
48.000000,1.000000,256.000000,104.421001,187.801003,19.640001
48.000000,1.000000,512.000000,81.520997,207.381003,20.080000
48.000000,1.000000,1024.000000,100.680999,335.882008,36.559999
